,SnomedCTConceptId,medcodeid,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
106,420756003,84501000006114,100,C109E-2,C109E12,Type 2 diabetes mellitus with diabetic cataract,3688522015,NA,32,non-insulin depend diabetes mellitus with diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
107,420756003,6959811000006110,3,^ESCTDI695981,NA,Diabetes type 2 with cataract,3035281015,NA,32,non-insulin depend diabetes mellitus with diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
108,420756003,914301000006111,500,C10FE,C10FE00,Type 2 diabetes mellitus with diabetic cataract,3688522015,NA,32,non-insulin depend diabetes mellitus with diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
109,420756003,84871000006117,200,C109E-1,C109E11,Cataract due to diabetes mellitus type 2,3688522015,NA,32,non-insulin depend diabetes mellitus with diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
110,420756003,281161000006114,100,C109E,C109E00,Non-insulin depend diabetes mellitus with diabetic cataract,3035281015,NA,32,non-insulin depend diabetes mellitus with diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
111,421920002,913911000006110,2,C10EF-1,C10EF11,Type I diabetes mellitus with diabetic cataract,3688521010,NA,32,insulin dependent diabetes mellitus with diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
112,421920002,84691000006115,20,C108F-1,C108F11,Cataract due to diabetes mellitus type 1,3688521010,NA,32,insulin dependent diabetes mellitus with diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
113,421920002,84321000006114,10,C108F-2,C108F12,Type 1 diabetes mellitus with diabetic cataract,2618234016,NA,32,insulin dependent diabetes mellitus with diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
114,421920002,913901000006112,40,C10EF,C10EF00,Type 1 diabetes mellitus with diabetic cataract,2618234016,NA,32,insulin dependent diabetes mellitus with diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
115,422034002,6982521000006119,80,^ESCTDI698252,NA,Diabetes type 2 with retinopathy,3035295017,NA,32,non-insulin-dependent diabetes mellitus with retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
116,422034002,14084061000006113,50,^ESCT1408406,NA,Retinopathy due to type 2 diabetes mellitus,3779410016,NA,32,non-insulin-dependent diabetes mellitus with retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
117,422034002,84991000006112,200,C1096-1,C109611,Type II diabetes mellitus with retinopathy,3699410014,NA,32,non-insulin-dependent diabetes mellitus with retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
118,422034002,641581000006115,700,C1096,C109600,Non-insulin-dependent diabetes mellitus with retinopathy,3035295017,NA,32,non-insulin-dependent diabetes mellitus with retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
119,422034002,914151000006112,6000,C10F6,C10F600,Retinopathy with type 2 diabetes mellitus,3699410014,NA,32,non-insulin-dependent diabetes mellitus with retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
120,422034002,914161000006114,100,C10F6-1,C10F611,Type II diabetes mellitus with retinopathy,3699410014,NA,32,non-insulin-dependent diabetes mellitus with retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
121,422034002,84621000006117,100,C1096-2,C109612,Type 2 diabetes mellitus with retinopathy,3699410014,NA,32,non-insulin-dependent diabetes mellitus with retinopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
122,43959009,913891000006113,10,C10EF-2,C10EF12,Insulin dependent diabetes mellitus with diabetic cataract,73294018,NA,32,diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
123,43959009,73294018,9000,F4640,F464000,Diabetic cataract,73294018,NA,32,diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
124,43959009,771341000006114,30,C108F,C108F00,Insulin dependent diabetes mellitus with diabetic cataract,73294018,NA,32,diabetic cataract,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
125,4855003,9093013,400000,F420,F420.00,Diabetic retinopathy,9093013,NA,32,Diabetic retinopathy NOS,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
127,4855003,169731000006118,200000,2BBF,2BBF.00,Retinal abnormality - diabetes-related,1230609013,NA,32,Diabetic retinopathy NOS,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
129,4855003,913651000006115,200,C10E7-2,C10E712,Insulin dependent diabetes mellitus with retinopathy,9093013,NA,32,Diabetic retinopathy NOS,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
131,4855003,297758012,20000,F420z,F420z00,Diabetic retinopathy NOS,9093013,NA,32,Diabetic retinopathy NOS,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
133,4855003,2576431000006117,50,^ESCTDR257643,NA,DR - Diabetic retinopathy,1230610015,NA,32,Diabetic retinopathy NOS,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
135,4855003,12166111000006116,1,^ESCT1216611,NA,Retinopathy due to diabetes mellitus,3688792011,NA,32,Diabetic retinopathy NOS,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
137,4855003,771411000006117,400,C1087,C108700,Insulin dependent diabetes mellitus with retinopathy,9093013,NA,32,Diabetic retinopathy NOS,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
139,59276001,98476015,100000,F4201,F420100,Proliferative diabetic retinopathy,98476015,NA,32,Proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
140,59276001,12189891000006110,100,^ESCT1218989,NA,PDR - proliferative diabetic retinopathy,3699415016,NA,32,Proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
141,59276001,14059421000006119,600,^ESCT1405942,NA,Proliferative retinopathy due to diabetes mellitus,3780380014,NA,32,Proliferative diabetic retinopathy,Diabetic Eye Disease,NA,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate AND snomed_for_LW_codelist_using_Pieta_powerQuery_DiabetesToSeparate
142,769244003,2159979014,100000,2BBW,2BBW.00,Maculopathy of right eye with diabetes mellitus,3698428016,NA,27,o/e - right eye diabetic maculopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
143,769244003,12086281000006113,900,^ESCT1208628,NA,Diabetic maculopathy of right eye,3690548010,NA,27,o/e - right eye diabetic maculopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
144,769244003,14092431000006119,5000,^ESCT1409243,NA,Disorder of right macula due to diabetes mellitus,3778103012,NA,27,o/e - right eye diabetic maculopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
145,769245002,2159980012,100000,2BBX,2BBX.00,Maculopathy of left eye with diabetes mellitus,3698426017,NA,27,o/e - left eye diabetic maculopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
146,769245002,14092441000006112,5000,^ESCT1409244,NA,Disorder of left macula due to diabetes mellitus,3778100010,NA,27,o/e - left eye diabetic maculopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
147,769245002,12086321000006119,1,^ESCT1208632,NA,Maculopathy of left eye due to diabetes mellitus,3690553017,NA,27,o/e - left eye diabetic maculopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
148,769245002,12086331000006116,900,^ESCT1208633,NA,Diabetic maculopathy of left eye,3690554011,NA,27,o/e - left eye diabetic maculopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
149,769245002,12086341000006114,1,^ESCT1208634,NA,Disorder of left macula co-occurrent and due to diabetes mellitus,3690555012,NA,27,o/e - left eye diabetic maculopathy,Diabetic Eye Disease,NA,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate
150,860712005,13949711000006112,1000,^ESCT1394971,NA,Diabetic maculopathy of bilateral eyes present,3943813012,NA,27,Disorder of macula of bilateral eyes due to diabetes mellitus present,Diabetes,NA,['Manchester'],diabetes.snomed.txt OR efi-diabetes.snomed.txt
151,860712005,13949731000006118,1,^ESCT1394973,NA,Bilateral maculopathy due to diabetes mellitus present,3943815017,NA,27,Disorder of macula of bilateral eyes due to diabetes mellitus present,Diabetes,NA,['Manchester'],diabetes.snomed.txt OR efi-diabetes.snomed.txt
